,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
1457,Albirex Niigata,Jun Marques Davidson,23.0,Defensive Midfield,Omiya Ardija,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1458,Albirex Niigata,Mitsuru Chiyotanda,26.0,Centre-Back,Avispa Fukuoka,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1459,Albirex Niigata,Naoto Matsuo,27.0,Left-Back,FC Tokyo,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1460,Albirex Niigata,Masaki Fukai,26.0,Left Winger,Kashima Antlers,loan transfer,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1465,Albirex Niigata,Yuzo Funakoshi,29.0,Centre-Forward,Tokyo Verdy,free transfer,out,Winter,0.0,J1 League,2006,2006/2007,Japan,J1 League,Japan
1467,Albirex Niigata,Kentaro Suzuki,26.0,Left-Back,Ventforet Kofu,?,out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1477,Albirex Niigata,Takayuki Nakahara,22.0,Centre-Forward,Vegalta Sendai,"End of loanDec 31, 2006",out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1488,Ventforet Kofu,Tomoyoshi Tsurumi,27.0,Defensive Midfield,Shimizu S-Pulse,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1489,Ventforet Kofu,Kentaro Suzuki,26.0,Left-Back,Albirex Niigata,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1490,Ventforet Kofu,Tatsuya Masushima,21.0,Centre-Back,FC Tokyo,loan transfer,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1496,Ventforet Kofu,Kazuki Kuranuki,28.0,Central Midfield,Kyoto Sanga,free transfer,out,Winter,0.0,J1 League,2006,2006/2007,Japan,J1 League,Japan
1498,Ventforet Kofu,Hiroyuki Ishida,27.0,Attacking Midfield,Sagan Tosu,?,out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1502,Ventforet Kofu,Baré,24.0,Centre-Forward,Gamba Osaka,?,out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1506,Ventforet Kofu,Tomoyoshi Tsurumi,27.0,Defensive Midfield,Shimizu S-Pulse,"End of loanDec 1, 2006",out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1507,Yokohama FC,Adriano Pimenta,24.0,Attacking Midfield,FC Thun,Loan fee:€250k,in,Winter,0.25,J1 League,2006,2006/2007,Japan,Super League,Switzerland
1509,Yokohama FC,Shingo Nejime,22.0,Defensive Midfield,Tokyo Verdy,free transfer,in,Winter,0.0,J1 League,2006,2006/2007,Japan,J1 League,Japan
1513,Yokohama FC,Jun Tamano,22.0,Midfield,Tokyo Verdy,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1514,Yokohama FC,Fumiya Iwamaru,25.0,Goalkeeper,Vissel Kobe,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1515,Yokohama FC,Mitsunori Yabuta,30.0,Second Striker,Avispa Fukuoka,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1518,Yokohama FC,Takumi Wada,25.0,Right-Back,Shimizu S-Pulse,loan transfer,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1523,Yokohama FC,Tsuyoshi Yoshitake,25.0,Attacking Midfield,Tokyo Verdy,free transfer,out,Winter,0.0,J1 League,2006,2006/2007,Japan,J1 League,Japan
1528,Yokohama FC,Sung-yong Choi,31.0,Defensive Midfield,Ulsan Hyundai,?,out,Winter,,J1 League,2006,2006/2007,Japan,K League 1,South Korea
1532,Yokohama FC,Luís Augusto,23.0,Attacking Midfield,Santos FC,"End of loanDec 1, 2006",out,Winter,,J1 League,2006,2006/2007,Japan,Campeonato Brasileiro Serie A,Brazil
1533,Yokohama FC,Koichi Hirono,26.0,Goalkeeper,Nagoya Grampus,"End of loanDec 1, 2006",out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1537,Kashiwa Reysol,Yukihiko Sato,30.0,Attacking Midfield,Shimizu S-Pulse,free transfer,in,Winter,0.0,J1 League,2006,2006/2007,Japan,J1 League,Japan
1539,Kashiwa Reysol,Masahiro Koga,28.0,Centre-Back,Nagoya Grampus,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1541,Kashiwa Reysol,Yuichi Mizutani,26.0,Goalkeeper,Avispa Fukuoka,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1542,Kashiwa Reysol,Yoshiro Abe,26.0,Centre-Forward,FC Tokyo,loan transfer,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1548,Kashiwa Reysol,Sota Nakazawa,24.0,Centre-Back,FC Tokyo,"End of loanDec 1, 2006",in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1550,Kashiwa Reysol,Yuji Unozawa,23.0,Centre-Forward,Avispa Fukuoka,free transfer,out,Winter,0.0,J1 League,2006,2006/2007,Japan,J1 League,Japan
1552,Kashiwa Reysol,Erikson Noguchipinto,26.0,Goalkeeper,Avispa Fukuoka,free transfer,out,Winter,0.0,J1 League,2006,2006/2007,Japan,J1 League,Japan
1554,Kashiwa Reysol,Shota Suzuki,22.0,Right Winger,Shonan Bellmare,?,out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1558,Kashiwa Reysol,Sota Nakazawa,24.0,Centre-Back,Gamba Osaka,?,out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1560,Kashiwa Reysol,Kota Fukatsu,22.0,Centre-Back,Nagoya Grampus,"End of loanJan 31, 2007",out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1561,Kashiwa Reysol,Yukihiko Sato,30.0,Attacking Midfield,Shimizu S-Pulse,"End of loanDec 1, 2006",out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1573,Vissel Kobe,Yoshito Okubo,24.0,Centre-Forward,Cerezo Osaka,?,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1574,Vissel Kobe,Seiji Koga,27.0,Left Midfield,Avispa Fukuoka,loan transfer,in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1579,Vissel Kobe,Fumiya Iwamaru,24.0,Goalkeeper,Avispa Fukuoka,"End of loanDec 1, 2006",in,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1586,Vissel Kobe,Fumiya Iwamaru,25.0,Goalkeeper,Yokohama FC,?,out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1587,Vissel Kobe,Ryuhei Niwa,21.0,Right-Back,Cerezo Osaka,loan transfer,out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1588,Vissel Kobe,Kota Ogi,23.0,Goalkeeper,Omiya Ardija,loan transfer,out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1589,Vissel Kobe,Koji Arimura,30.0,Left-Back,Oita Trinita,"End of loanDec 1, 2006",out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1590,Vissel Kobe,Tomoaki Komorida,25.0,Centre-Back,Oita Trinita,"End of loanDec 1, 2006",out,Winter,,J1 League,2006,2006/2007,Japan,J1 League,Japan
1592,Kashima Antlers,Seiji Kaneko,27.0,Centre-Back,Avispa Fukuoka,"End of loanJun 30, 2007",in,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1594,Kashima Antlers,Seiji Kaneko,27.0,Centre-Back,Nagoya Grampus,loan transfer,out,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1595,Urawa Red Diamonds,Tomoyuki Sakai,28.0,Central Midfield,Vissel Kobe,free transfer,out,Summer,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1597,Gamba Osaka,Hiroki Mizumoto,22.0,Centre-Back,Kyoto Sanga,€2.50m,out,Summer,2.5,J1 League,2007,2007/2008,Japan,J1 League,Japan
1600,Shimizu S-Pulse,Anderson Andrade,25.0,Centre-Forward,Sagan Tosu,loan transfer,in,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1601,Shimizu S-Pulse,Keisuke Ota,25.0,Right Midfield,Kashiwa Reysol,?,out,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1602,Kawasaki Frontale,Takahisa Nishiyama,22.0,Left Midfield,Yokohama FC,loan transfer,out,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1603,Albirex Niigata,Luís Augusto,24.0,Attacking Midfield,Santos FC,free transfer,in,Summer,0.0,J1 League,2007,2007/2008,Japan,Campeonato Brasileiro Serie A,Brazil
1604,Albirex Niigata,Shingo Suzuki,29.0,Left Midfield,Oita Trinita,?,out,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1605,Albirex Niigata,Jun Marques Davidson,24.0,Defensive Midfield,Vissel Kobe,loan transfer,out,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1616,Kashiwa Reysol,Keisuke Ota,25.0,Right Midfield,Shimizu S-Pulse,?,in,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1617,Kashiwa Reysol,Yu Hasegawa,20.0,Centre-Forward,Avispa Fukuoka,loan transfer,out,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1618,Kashiwa Reysol,Yusuke Nakatani,28.0,Left-Back,Kyoto Sanga,loan transfer,out,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1619,Kashiwa Reysol,Kazunari Okayama,29.0,Centre-Back,Vegalta Sendai,loan transfer,out,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1626,Vissel Kobe,Jun Marques Davidson,24.0,Defensive Midfield,Albirex Niigata,loan transfer,in,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1629,Vissel Kobe,Atsuhiro Miura,33.0,Left Midfield,Yokohama FC,?,out,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1632,Nagoya Grampus,Seiji Kaneko,27.0,Centre-Back,Kashima Antlers,loan transfer,in,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1637,Oita Trinita,Shingo Suzuki,29.0,Left Midfield,Albirex Niigata,?,in,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1646,Omiya Ardija,Yusuke Murayama,26.0,Centre-Back,Shonan Bellmare,loan transfer,in,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1652,Consadole Sapporo,Yong-dae Jeong,29.0,Central Midfield,Yokohama FC,loan transfer,in,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1660,Kyoto Sanga,Hiroki Mizumoto,22.0,Centre-Back,Gamba Osaka,€2.50m,in,Summer,2.5,J1 League,2007,2007/2008,Japan,J1 League,Japan
1661,Kyoto Sanga,Yusuke Nakatani,28.0,Left-Back,Kashiwa Reysol,loan transfer,in,Summer,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1667,Kashima Antlers,Masahiko Inoha,22.0,Centre-Back,FC Tokyo,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1670,Kashima Antlers,Masaki Fukai,27.0,Left Winger,Albirex Niigata,"End of loanDec 1, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1671,Kashima Antlers,Seiji Kaneko,27.0,Centre-Back,Nagoya Grampus,"End of loanDec 31, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1672,Kashima Antlers,Yuki Nakashima,23.0,Centre-Forward,Vegalta Sendai,"End of loanJan 31, 2008",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1674,Kashima Antlers,Kohei Tanaka,22.0,Attacking Midfield,Vegalta Sendai,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1675,Kashima Antlers,Yuki Nakashima,23.0,Centre-Forward,Vegalta Sendai,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1677,Kashima Antlers,Fabão,31.0,Centre-Back,Santos FC,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,Campeonato Brasileiro Serie A,Brazil
1681,Kashima Antlers,Atsushi Yanagisawa,30.0,Centre-Forward,Kyoto Sanga,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1682,Kashima Antlers,Masaki Fukai,27.0,Left Winger,Nagoya Grampus,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1687,Urawa Red Diamonds,Tsukasa Umesaki,20.0,Attacking Midfield,Oita Trinita,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1688,Urawa Red Diamonds,Edmílson,25.0,Centre-Forward,Albirex Niigata,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1692,Urawa Red Diamonds,Shinji Ono,28.0,Attacking Midfield,VfL Bochum,€500k,out,Winter,0.5,J1 League,2007,2007/2008,Japan,1 Bundesliga,Germany
1694,Urawa Red Diamonds,Makoto Hasebe,23.0,Centre-Back,VfL Wolfsburg,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,1 Bundesliga,Germany
1696,Urawa Red Diamonds,Yuya Nakamura,21.0,Second Striker,Shonan Bellmare,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1697,Urawa Red Diamonds,Shunsuke Oyama,21.0,Attacking Midfield,Shonan Bellmare,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1699,Gamba Osaka,Lucas,28.0,Centre-Forward,FC Tokyo,free transfer,in,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1701,Gamba Osaka,Masato Yamazaki,26.0,Second Striker,Oita Trinita,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1704,Gamba Osaka,Yohei Fukumoto,20.0,Centre-Back,Oita Trinita,loan transfer,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1708,Gamba Osaka,Arata Kodama,25.0,Centre-Back,Shimizu S-Pulse,"End of loanJan 31, 2008",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1712,Gamba Osaka,Sidiclei,35.0,Centre-Back,Kyoto Sanga,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1714,Gamba Osaka,Arata Kodama,25.0,Centre-Back,Shimizu S-Pulse,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1717,Gamba Osaka,Masafumi Maeda,24.0,Second Striker,Ventforet Kofu,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1718,Gamba Osaka,Akihiro Ienaga,21.0,Right Winger,Oita Trinita,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1719,Gamba Osaka,Daiki Niwa,22.0,Centre-Back,Omiya Ardija,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1724,Shimizu S-Pulse,Marcos Aurélio,23.0,Centre-Forward,Santos FC,€800k,in,Winter,0.8,J1 League,2007,2007/2008,Japan,Campeonato Brasileiro Serie A,Brazil
1729,Shimizu S-Pulse,Marcos Paulo,30.0,Central Midfield,Yokohama FC,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1730,Shimizu S-Pulse,Arata Kodama,25.0,Centre-Back,Gamba Osaka,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1731,Shimizu S-Pulse,Takumi Wada,26.0,Right-Back,Yokohama FC,"End of loanDec 1, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1732,Shimizu S-Pulse,Shunichiro Zaitsu,20.0,Centre-Forward,Shonan Bellmare,"End of loanDec 1, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1739,Shimizu S-Pulse,Kota Sugiyama,22.0,Defensive Midfield,Kashiwa Reysol,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1740,Shimizu S-Pulse,Takumi Wada,26.0,Right-Back,Tokyo Verdy,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1742,Shimizu S-Pulse,Arata Kodama,25.0,Centre-Back,Gamba Osaka,"End of loanJan 31, 2008",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1743,Shimizu S-Pulse,Anderson Andrade,26.0,Centre-Forward,Sagan Tosu,"End of loanDec 31, 2007",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1748,Kawasaki Frontale,Yusuke Igawa,25.0,Centre-Back,Gamba Osaka,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1751,Kawasaki Frontale,Shinya Yoshihara,29.0,Goalkeeper,Tokyo Verdy,"End of loanJan 1, 2008",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1752,Kawasaki Frontale,Takahisa Nishiyama,22.0,Left Midfield,Yokohama FC,"End of loanDec 31, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1753,Kawasaki Frontale,Hulk,21.0,Right Winger,Tokyo Verdy,"End of loanDec 31, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1754,Kawasaki Frontale,Takahiro Kawamura,28.0,Defensive Midfield,Júbilo Iwata,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1755,Kawasaki Frontale,Magnum,25.0,Attacking Midfield,Nagoya Grampus,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1757,Kawasaki Frontale,Hulk,21.0,Right Winger,Tokyo Verdy,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1758,Kawasaki Frontale,Satoshi Hida,23.0,Right Winger,Vegalta Sendai,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1759,Kawasaki Frontale,Takahisa Nishiyama,22.0,Left Midfield,Vegalta Sendai,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1760,Kawasaki Frontale,Hideki Sahara,29.0,Centre-Back,FC Tokyo,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1761,Kawasaki Frontale,Takashi Aizawa,25.0,Goalkeeper,Cerezo Osaka,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1763,Kawasaki Frontale,Yusuke Igawa,25.0,Centre-Back,Gamba Osaka,"End of loanDec 1, 2007",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1774,Albirex Niigata,Jun Marques Davidson,24.0,Defensive Midfield,Vissel Kobe,"End of loanJan 31, 2008",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1782,Albirex Niigata,Hikaru Mita,26.0,Defensive Midfield,Shonan Bellmare,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1785,Albirex Niigata,Masaki Fukai,27.0,Left Winger,Kashima Antlers,"End of loanDec 1, 2007",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1793,Yokohama F. Marinos,Lopes,28.0,Attacking Midfield,Vegalta Sendai,free transfer,in,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1801,Yokohama F. Marinos,Daisuke Nasu,26.0,Centre-Back,Tokyo Verdy,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1802,Yokohama F. Marinos,Takayuki Yoshida,30.0,Second Striker,Vissel Kobe,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1804,Yokohama F. Marinos,Mike Havenaar,20.0,Centre-Forward,Avispa Fukuoka,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1810,Kashiwa Reysol,Popó,29.0,Centre-Forward,Gyeongnam FC,?,in,Winter,,J1 League,2007,2007/2008,Japan,K League 1,South Korea
1811,Kashiwa Reysol,Alex,24.0,Left Midfield,Avispa Fukuoka,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1812,Kashiwa Reysol,Takanori Sugeno,23.0,Goalkeeper,Yokohama FC,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1813,Kashiwa Reysol,Kota Sugiyama,22.0,Defensive Midfield,Shimizu S-Pulse,loan transfer,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1814,Kashiwa Reysol,Yu Hasegawa,20.0,Centre-Forward,Avispa Fukuoka,"End of loanJan 1, 2008",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1815,Kashiwa Reysol,Yusuke Nakatani,29.0,Left-Back,Kyoto Sanga,"End of loanDec 1, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1816,Kashiwa Reysol,Takehito Shigehara,26.0,Defensive Midfield,Ventforet Kofu,"End of loanDec 31, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1817,Kashiwa Reysol,Kazunari Okayama,29.0,Centre-Back,Vegalta Sendai,"End of loanJan 31, 2008",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1818,Kashiwa Reysol,Yukihiko Sato,31.0,Attacking Midfield,Vegalta Sendai,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1821,Kashiwa Reysol,Yuichi Mizutani,27.0,Goalkeeper,Kyoto Sanga,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1823,Kashiwa Reysol,Kazunari Okayama,29.0,Centre-Back,Vegalta Sendai,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1824,Kashiwa Reysol,Yusuke Nakatani,29.0,Left-Back,Kyoto Sanga,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1825,Kashiwa Reysol,Tomoki Ikemoto,22.0,Centre-Forward,Yokohama FC,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1827,Kashiwa Reysol,Tetsuya Okubo,27.0,Centre-Forward,Avispa Fukuoka,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1828,Kashiwa Reysol,Ryo Kobayashi,25.0,Right-Back,Oita Trinita,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1830,Kashiwa Reysol,Yoshiro Abe,27.0,Centre-Forward,FC Tokyo,"End of loanDec 31, 2007",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1835,Júbilo Iwata,Hiroki Bandai,21.0,Centre-Forward,Vegalta Sendai,free transfer,in,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1843,Júbilo Iwata,Hiroshi Nanami,35.0,Left Midfield,Tokyo Verdy,"End of loanDec 31, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1848,Júbilo Iwata,Takenori Hayashi,27.0,Second Striker,Kyoto Sanga,"End of loanDec 31, 2007",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1849,Vissel Kobe,Shota Matsuhashi,25.0,Centre-Forward,Oita Trinita,free transfer,in,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1850,Vissel Kobe,Daisuke Sudo,30.0,Centre-Forward,Ventforet Kofu,free transfer,in,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1851,Vissel Kobe,Norio Suzuki,23.0,Left Midfield,FC Tokyo,free transfer,in,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1853,Vissel Kobe,Seiji Koga,28.0,Left Midfield,Avispa Fukuoka,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1858,Vissel Kobe,Kota Ogi,24.0,Goalkeeper,Omiya Ardija,"End of loanJan 31, 2008",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1862,Vissel Kobe,Tomoyuki Hirase,30.0,Centre-Forward,Vegalta Sendai,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1865,Vissel Kobe,Kota Ogi,24.0,Goalkeeper,FC Tokyo,loan transfer,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1870,Vissel Kobe,Seiji Koga,28.0,Left Midfield,Avispa Fukuoka,"End of loanDec 1, 2007",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1871,Vissel Kobe,Jun Marques Davidson,24.0,Defensive Midfield,Albirex Niigata,"End of loanJan 31, 2008",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1872,Vissel Kobe,Yusuke Kondo,22.0,Centre-Forward,FC Tokyo,"End of loanDec 1, 2007",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1877,Nagoya Grampus,Takashi Miki,29.0,Centre-Back,Oita Trinita,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1878,Nagoya Grampus,Koji Nishimura,23.0,Goalkeeper,Kyoto Sanga,?,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1879,Nagoya Grampus,Masaki Fukai,27.0,Left Winger,Kashima Antlers,loan transfer,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1881,Nagoya Grampus,Keisuke Honda,21.0,Attacking Midfield,VVV-Venlo,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,Eredivisie,Netherlands
1884,Nagoya Grampus,Yusuke Sudo,21.0,Attacking Midfield,Yokohama FC,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1887,Nagoya Grampus,Seiji Kaneko,27.0,Centre-Back,Kashima Antlers,"End of loanDec 31, 2007",out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1892,FC Tokyo,Caboré,27.0,Centre-Forward,Gyeongnam FC,free transfer,in,Winter,0.0,J1 League,2007,2007/2008,Japan,K League 1,South Korea
1897,FC Tokyo,Kota Ogi,24.0,Goalkeeper,Vissel Kobe,loan transfer,in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1901,FC Tokyo,Yoshiro Abe,27.0,Centre-Forward,Kashiwa Reysol,"End of loanDec 31, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1902,FC Tokyo,Tatsuya Masushima,22.0,Centre-Back,Ventforet Kofu,"End of loanJan 31, 2008",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1903,FC Tokyo,Yusuke Kondo,22.0,Centre-Forward,Vissel Kobe,"End of loanDec 1, 2007",in,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1906,FC Tokyo,Norio Suzuki,23.0,Left Midfield,Vissel Kobe,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1908,FC Tokyo,Yoichi Doi,34.0,Goalkeeper,Tokyo Verdy,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1909,FC Tokyo,Lucas,28.0,Centre-Forward,Gamba Osaka,free transfer,out,Winter,0.0,J1 League,2007,2007/2008,Japan,J1 League,Japan
1910,FC Tokyo,Masahiko Inoha,22.0,Centre-Back,Kashima Antlers,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
1911,FC Tokyo,Kosuke Yatsuda,25.0,Centre-Back,Yokohama FC,?,out,Winter,,J1 League,2007,2007/2008,Japan,J1 League,Japan
